institution_id,display_name,city,region,country,old_lat,old_lon,new_lat,new_lon,status,query,nominatim_display_name
https://openalex.org/I282179226,International Council for the Exploration of the Sea,Copenhagen,Capital Region,DK,55.67594,12.56553,,,failed:no_result,International Council for the Exploration of the Sea,
https://openalex.org/I228664971,National University of General San Martín,Buenos Aires,,AR,-34.61315155029297,-58.37723159790039,,,failed:too_far_990km,National University of General San Martín,"Campus Universidad Nacional de Cuyo, Avenida del Libertador, Barrio Flores Oeste, Ciudad de Mendoza, Sección 9ª Parque General San Martín, Departamento Capital, Mendoza, M5500EPA, Argentina"
https://openalex.org/I4210091411,Sociedade Brasileira de Pediatria,Rio de Janeiro,Rio de Janeiro,BR,-22.90642,-43.18223,,,failed:no_result,Sociedade Brasileira de Pediatria,
https://openalex.org/I4210151099,Fondation Pour la Recherche Sur la Biodiversité,Paris,Île-de-France,FR,48.85341,2.3488,,,failed:no_result,Fondation Pour la Recherche Sur la Biodiversité,
I4210106306,NCCOS Hollings Marine Laboratory,Charleston,,US,32.77656936645508,-79.93092346191406,,,failed:no_result,NCCOS Hollings Marine Laboratory,
https://openalex.org/I2801703238,Taronga Conservation Society Australia,Mosman,,AU,-33.839019775390625,151.23956298828125,,,failed:no_result,Taronga Conservation Society Australia,
https://openalex.org/I200399037,University of Puerto Rico System,San Juan,San Juan,PR,18.46633,-66.10572,,,failed:no_result,University of Puerto Rico System,
https://openalex.org/I4210095511,Bord Iascaigh Mharaga,Dublin,Leinster,IE,53.33306,-6.24889,,,failed:no_result,Bord Iascaigh Mharaga,
https://openalex.org/I63871047,Galway-Mayo Institute of Technology,Galway,,IE,53.2724494934082,-9.050950050354004,,,failed:no_result,Galway-Mayo Institute of Technology,
https://openalex.org/I2799799709,Saitama Prefecture,Saitama,,JP,35.9080696105957,139.6565704345703,35.9241954,139.4829839,geocoded,"Saitama Prefecture, Saitama, Japan","japan, 一番街, 元町一丁目, 幸町, 川越市, 埼玉県, 350-0063, 日本"
https://openalex.org/I4210108049,Nemours Children's Health System,Jacksonville,,US,30.33218002319336,-81.65564727783203,,,failed:no_result,Nemours Children's Health System,
https://openalex.org/I2799419803,Crown Research Institutes,Wellington,Wellington Region,NZ,-41.28664,174.77557,,,failed:no_result,Crown Research Institutes,
https://openalex.org/I4210093028,Collaborative Innovation Centre for Advanced Ship and Deep-Sea Exploration,Shanghai,,CN,31.22221946716309,121.45806121826172,,,failed:no_result,Collaborative Innovation Centre for Advanced Ship and Deep-Sea Exploration,
https://openalex.org/I2801244131,Queensland Government,Brisbane,Queensland,AU,-27.46794,153.02809,-27.3289173,153.0482776,geocoded,"Queensland Government, Brisbane","Queensland Government Hydraulics Laboratory, Deagon, Brisbane, Queensland, Australia"
https://openalex.org/I134363262,Universidade Federal de Ciências da Saúde de Porto Alegre,Porto Alegre,Rio Grande do Sul,BR,-30.03283,-51.23019,-30.0315876,-51.2206144,geocoded,"Universidade Federal de Ciências da Saúde de Porto Alegre, Porto Alegre","Universidade Federal de Ciências da Saúde, 245, Rua Sarmento Leite, Centro Histórico, Porto Alegre, Rio Grande do Sul, Região Sul, 90050-170, Brasil"
https://openalex.org/I4210103238,WWF Italia,Rome,,IT,41.89192962646485,12.511329650878906,,,failed:too_far_369km,WWF Italia,"WWF, 3/b, Borgo Santa Caterina, Oltretorrente, Parma, Emilia-Romagna, 43125, Italia"
https://openalex.org/I4210151987,Ministry of Agriculture and Rural Affairs,Beijing,Beijing,CN,39.9075,116.39723,39.9331167,116.4576852,geocoded,"Ministry of Agriculture and Rural Affairs, Beijing","中华人民共和国农业农村部, 农展馆南路, 麦子店街道, 朝阳区, 北京市, 100026, 中国"
https://openalex.org/I1850255,University of Basel,Basel,,CH,47.55839157104492,7.573269844055176,47.5612651,7.5752961,geocoded,"University of Basel, Basel","Faculty of Psychology, University of Basel, 60-62, Missionsstrasse, Am Ring, Grossbasel, Basel, Basel-Stadt, 4055, Schweiz/Suisse/Svizzera/Svizra"
https://openalex.org/I2802601399,Guardia Civil,Madrid,Madrid,ES,40.4165,-3.70256,40.3996254,-3.6973402,geocoded,"Guardia Civil, Madrid","Guardia Civil, Calle de Embajadores, Delicias, Arganzuela, Madrid, Comunidad de Madrid, 28045, España"
https://openalex.org/I157169809,University of Sciences and Technology Houari Boumediene,Algiers,,DZ,36.73225021362305,3.0874600410461426,36.7121849,3.1810204,geocoded,"University of Sciences and Technology Houari Boumediene, Algiers","جامعة هواري بومدين للعلوم و التكنولوجيا (USTHB), BP 32, Boulevard de l'Université, Cité Smail Yefsah 2068 lgts, Cité 324 lgts, Bab Ezzouar ⴱⴰⴱ ⵣⵡⴰⵔ باب الزوار, Dar el-Beïda, الجزائر ⴷⵣⴰⵢⴻⵔ, 16111, ⵍⵣⵣⴰⵢⴻⵔ الجزائر"
https://openalex.org/I1174212,University of Southern California,Los Angeles,California,US,34.05223,-118.24368,34.021869,-118.2858579,geocoded,"University of Southern California, Los Angeles","University of Southern California, South Hoover Street, University Park, Exposition Park, Los Angeles, Los Angeles County, California, 90089, United States"
https://openalex.org/I191996457,Dalian Medical University,Dalian,,CN,38.9122200012207,121.60221862792967,38.8037114,121.3125565,geocoded,"Dalian Medical University, Dalian","大连医科大学 旅顺校区, 学城路, 龙头街道, 旅顺口区, 大连市, 辽宁省, 116044, 中国"
https://openalex.org/I4210099699,University of Jeddah,Jeddah,Mecca Region,SA,21.49012,39.18624,21.5922687,39.1454482,geocoded,"University of Jeddah, Jeddah","Arab Open University, شارع اليمامة, السلامة, جدة, محافظة جدة, منطقة مكة المكرمة, 23437, السعودية"
https://openalex.org/I180375564,École nationale d'ingénieurs de Brest,Plouzané,,FR,48.381309509277344,-4.6180500984191895,48.3606067,-4.5665584,geocoded,"École nationale d'ingénieurs de Brest, Plouzané","École Nationale d'Ingénieurs de Brest, 945, Avenue du Technopôle, Technopôle Pointe du Diable, Technopôle Brest Iroise, Plouzané, Brest, Finistère, Bretagne, France métropolitaine, 29280, France"
https://openalex.org/I4210103322,"Institut de Systématique, Évolution, Biodiversité",Paris,Île-de-France,FR,48.85341,2.3488,,,failed:no_result,"Institut de Systématique, Évolution, Biodiversité",
https://openalex.org/I2800789647,University Hospitals Bristol NHS Foundation Trust,Bristol,,GB,51.45523071289063,-2.5966498851776123,,,failed:no_result,University Hospitals Bristol NHS Foundation Trust,
https://openalex.org/I4387154893,Museo de Historia Natural,Lima,,,-12.043180465698242,-77.02823638916016,-12.077446,-77.037117,geocoded,"Museo de Historia Natural, Lima","Museo de Historia Natural (UNMSM), 1256, Avenida Álvarez de Arenales, Santa Beatriz, Jesús María, Lima, Lima Metropolitana, Lima, 15046, Perú"
https://openalex.org/I4210090690,Centro de Investigação em Artes e Comunicação,Faro,Faro,PT,37.01869,-7.92716,,,failed:no_result,Centro de Investigação em Artes e Comunicação,
https://openalex.org/I1338034494,XLAB (Slovenia),Ljubljana,Ljubljana,SI,46.05108,14.50513,,,failed:no_result,XLAB (Slovenia),
https://openalex.org/I71999127,Universitat de Barcelona,Barcelona,Catalonia,ES,41.38879,2.15899,41.3868595,2.1634784,geocoded,"Universitat de Barcelona, Barcelona","Universitat de Barcelona, Ronda de la Universitat, la Dreta de l'Eixample, l'Eixample, Barcelona, Barcelonès, Barcelona, Catalunya, 08007, España"
https://openalex.org/I57206974,New York University,New York,,US,40.71427154541016,-74.00596618652344,40.7292053,-73.9950148,geocoded,"New York University, New York","New York University, Sullivan Street, University Village, Manhattan, New York County, New York, 10012, United States"
https://openalex.org/I161593684,Stockholm University,Stockholm,Stockholm,SE,59.32938,18.06871,59.366141,18.059593,geocoded,"Stockholm University, Stockholm","Stockholms universitet, Svante Arrhenius väg, Lappkärrsberget, Norra Djurgården, Norra innerstadens stadsdelsområde, Stockholm, Stockholms kommun, Stockholms län, 114 17, Sverige"
https://openalex.org/I161318765,"University of California, Los Angeles",Los Angeles,California,US,34.05223,-118.24368,34.0198321,-118.2780639,geocoded,"University of California, Los Angeles, Los Angeles","Los Angeles (University of Southern California), South Hope Street, Jefferson, Historic South-Central, Los Angeles, Los Angeles County, California, 90007, United States"
https://openalex.org/I83558840,Universidade Nova de Lisboa,Lisbon,Lisbon,PT,38.72509,-9.1498,38.7328407,-9.1602002,geocoded,"Universidade Nova de Lisboa, Lisbon","Universidade Nova de Lisboa, Corredor Verde Monsanto-Parque Eduardo VII, Campolide, Lisboa, 1099-085, Portugal"
https://openalex.org/I1336277565,Auckland Institute of Studies,Auckland,,NZ,-36.84852981567383,174.76348876953125,-36.8734578,174.7211551,geocoded,"Auckland Institute of Studies, Auckland","Auckland Institute of Studies, Challinor Crescent, Western Springs, Morningside, Albert-Eden, Auckland, 1025, New Zealand / Aotearoa"
https://openalex.org/I101343708,Mercer (Czechia),Prague,Prague,CZ,50.08804,14.42076,,,failed:no_result,Mercer (Czechia),
https://openalex.org/I4210164187,Observatoire des Sciences de l'Univers de la Réunion,Saint-Denis,,RE,-20.88231086730957,55.45040130615234,,,failed:no_result,Observatoire des Sciences de l'Univers de la Réunion,
https://openalex.org/I4210128049,Institut Marcel Mauss,Paris,,FR,48.85340881347656,2.34879994392395,,,failed:no_result,Institut Marcel Mauss,
https://openalex.org/I202391551,Czech Academy of Sciences,Prague,Prague,CZ,50.08804,14.42076,50.0817718,14.4141475,geocoded,"Czech Academy of Sciences, Prague","Akademie věd České republiky, Divadelní, Staré Město, obvod Praha 1, Praha, 116 65, Česko"
https://openalex.org/I153718931,University of Ottawa,Ottawa,Ontario,CA,45.41117,-75.69812,45.4225271,-75.6833904,geocoded,"University of Ottawa, Ottawa","University of Ottawa, 75, Laurier Avenue East, Lowertown, Rideau-Vanier, Ottawa, Eastern Ontario, Ontario, K1N 6N5, Canada"
https://openalex.org/I4210118410,"Institut thématique Génétique, génomique et bioinformatique",Paris,,FR,48.85340881347656,2.34879994392395,,,failed:no_result,"Institut thématique Génétique, génomique et bioinformatique",
https://openalex.org/I63072094,University of Portsmouth,Portsmouth,,GB,50.79898834228516,-1.091249942779541,50.795245,-1.0935529,geocoded,"University of Portsmouth, Portsmouth","University House, Waltham Street, Somers Town, Portsmouth, England, PO1 2UP, United Kingdom"
https://openalex.org/I4210163394,Millennium Institute on Immunology and Immunotherapy,Santiago,,CL,-33.456939697265625,-70.64826965332031,,,failed:no_result,Millennium Institute on Immunology and Immunotherapy,
https://openalex.org/I29406707,Pontificia Universidad Católica Argentina,Buenos Aires,,AR,-34.61315155029297,-58.37723159790039,,,failed:too_far_281km,Pontificia Universidad Católica Argentina,"Pontificia Universidad Católica Argentina, 3314, Echesortu, Distrito Centro, Rosario, Municipio de Rosario, Gran Rosario, Departamento Rosario, Santa Fe, S2000, Argentina"
https://openalex.org/I31746571,UNSW Sydney,Sydney,New South Wales,AU,-33.86785,151.20732,-33.9062434,151.2346568,geocoded,"UNSW Sydney, Sydney","University of New South Wales Randwick Campus, King Street, Randwick, Eastern Suburbs, Sydney, New South Wales, 2031, Australia"
https://openalex.org/I3129975082,Sami Shamoon College of Engineering,Beersheba,,IL,31.25181007385254,34.79130172729492,,,failed:no_result,Sami Shamoon College of Engineering,
https://openalex.org/I156341307,Universidad de San Carlos de Guatemala,Guatemala City,Guatemala,GT,14.64072,-90.51327,14.5834886,-90.5550204,geocoded,"Universidad de San Carlos de Guatemala, Guatemala City","Universidad de San Carlos de Guatemala, Calzada Atanasio Tzul, Santa Elisa, Zona 12, Ciudad de Guatemala, Zona 4, Departamento de Guatemala, 01012, Guatemala"
I4210164589,Department of Primary Industries,Brisbane,Queensland,AU,-27.46794,153.02809,,,failed:too_far_1396km,Department of Primary Industries,"Department of Primary Industries, 600, Sneydes Road, Werribee, Melbourne, Victoria, 3030, Australia"
https://openalex.org/I4210142541,Thai Health Promotion Foundation,Bangkok,,TH,13.753979682922363,100.5014419555664,,,failed:no_result,Thai Health Promotion Foundation,
https://openalex.org/I24715933,University of Reunion Island,Saint-Denis,Réunion,RE,-20.88231,55.4504,,,failed:no_result,University of Reunion Island,
https://openalex.org/I4210110009,Biologie des Organismes et Écosystèmes Aquatiques,Paris,Île-de-France,FR,48.85341,2.3488,,,failed:no_result,Biologie des Organismes et Écosystèmes Aquatiques,
https://openalex.org/I113940042,Shanghai University,Shanghai,,CN,31.22221946716309,121.45806121826172,31.3159206,121.3880243,geocoded,"Shanghai University, Shanghai","上海大学（宝山校区）, 上大路, 大场镇, 宝山区, 上海市, 200444, 中国"
https://openalex.org/I151746483,University of Waterloo,Waterloo,Ontario,CA,43.4668,-80.51639,43.4701994,-80.5452429,geocoded,"University of Waterloo, Waterloo","University of Waterloo, Wilmot, Region of Waterloo, Southwestern Ontario, Ontario, N2L 3G1, Canada"
https://openalex.org/I2800423888,Instituto Butantan,São Paulo,,BR,-23.54750061035156,-46.6361083984375,-23.5666397,-46.7199949,geocoded,"Instituto Butantan, São Paulo","Instituto Butantan, 1500, Avenida Vital Brasil, Caxingui, Butantã, São Paulo, Região Sudeste, 05503-000, Brasil"
https://openalex.org/I204593131,College of Charleston,Charleston,,US,32.77656936645508,-79.93092346191406,32.7840902,-79.9380024,geocoded,"College of Charleston, Charleston","College of Charleston, 66, George Street, King Street Fashion District, Ansonborough, Charleston, Charleston County, South Carolina, 29424, United States"
https://openalex.org/I4210164289,Géosciences Environnement Toulouse,Toulouse,Occitanie,FR,43.60426,1.44367,43.5610851,1.4782072,geocoded,"Géosciences Environnement Toulouse, Toulouse","Géosciences Environnement Toulouse (GET), 14, Avenue Édouard Belin, Montaudran, Pont des Demoiselles / Ormeau/ Montaudran / La Terrasse / Malepère, Toulouse, Haute-Garonne, Occitanie, France métropolitaine, 31400, France"
https://openalex.org/I123387679,Uppsala University,Uppsala,Uppsala,SE,59.85882,17.63889,59.8576363,17.6294616,geocoded,"Uppsala University, Uppsala","Uppsala universitet, Sankt Olofsgatan, Främre Luthagen, Fjärdingen, Uppsala, Uppsala kommun, Uppsala län, 753 11, Sverige"
https://openalex.org/I103187081,Smithsonian Institution,Washington,,US,38.895111083984375,-77.03636932373047,38.8887945,-77.0259381,geocoded,"Smithsonian Institution, Washington","Smithsonian Institution Building, 1000, Jefferson Drive Southwest, Downtown, Ward 2, Washington, District of Columbia, 20560, United States"
https://openalex.org/I19820366,Chinese Academy of Sciences,Beijing,Beijing,CN,39.9075,116.39723,39.9093367,116.3297146,geocoded,"Chinese Academy of Sciences, Beijing","中国科学院, 52, 三里河路, 月坛街道, 首都功能核心区, 西城区, 北京市, 100824, 中国"
